timestamp,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall
2018/4/19 20:55,0,28.917285919189,18.821773529053,1.3868178129196,0.61223775148392,52.204238891602,0
2018/4/19 21:00,0,28.996658325195,18.780406951904,1.4472169876099,0.6141197681427,52.412288665771,0
2018/4/19 21:05,0,29.036716461182,18.785312652588,1.5477492809296,0.61719012260437,52.912525177002,0
2018/4/19 21:10,0,28.996175765991,18.859107971191,1.8338547945023,0.61610168218613,52.666332244873,0
2018/4/19 21:15,0,28.894144058228,19.0085659,2.0611600875854,0.64819759130478,52.626354217529,0
2018/4/19 21:20,0,28.823947906494,19.12230682,2.1526985168457,0.773761511,53.211757659912,0
2018/4/19 21:25,0,28.793190002441,19.228710174561,2.2675421237946,0.86082738637924,52.857799530029,0
2018/4/19 21:30,0,28.784572601318,19.279767990112,2.1032688617706,0.6828852891922,52.764301300049,0
2018/4/19 21:35,0,28.693054199219,19.421476364136,2.1840224266052,0.86900877952576,52.832977294922,0
2018/4/19 21:40,0,28.564352035522,19.611137390137,2.4768350124359,1.0410770177841,52.830158233643,0
2018/4/19 21:45,0,28.405616760254,19.857091903687,2.7650363445282,1.3868044614792,52.35941696,0
2018/4/19 21:50,0,28.225830078125,20.136343002319,2.9128189086914,1.5853317975998,51.98038483,0
2018/4/19 21:55,0,28.16063118,20.251794815063,2.7662124633789,1.3405554294586,51.815086364746,0
2018/4/19 22:00,0,28.211851119995,20.246084213257,2.201201916,0.76984733343124,51.885311126709,0
2018/4/19 22:05,0,28.443342208862,19.965379714966,1.6763868331909,0.59734892845154,52.302227020264,0
2018/4/19 22:10,0,28.478174209595,19.926286697388,1.7928671836853,0.61083352565765,52.019058227539,0
2018/4/19 22:15,0,28.523733139038,19.882192611694,1.9320105314255,0.64416122436523,51.116031646729,0
2018/4/19 22:20,0,28.580368041992,19.854013442993,1.9603806734085,0.71742475032806,51.833568572998,0
2018/4/19 22:25,0,28.887897491455,19.478244781494,1.512134552,0.60885632038116,55.179767608643,0
2018/4/19 22:30,0,29.22979927,18.995771408081,1.2584677934647,0.60110360383987,71.042663574219,0
2018/4/19 22:35,0,29.344955444336,18.812587738037,1.3993586301804,0.60759371519089,71.907699584961,0
2018/4/19 22:40,0,29.240257263184,18.937614440918,2.0977411270142,0.92120712995529,70.211685180664,0
2018/4/19 22:45,0,28.930215835571,19.363552093506,3.5046629905701,2.0121371746063,43.99250793,0
2018/4/19 22:50,0,28.867029190063,19.477409362793,3.1137356758118,1.6554732322693,71.331039428711,0
2018/4/19 22:55,0,28.727111816406,19.639999389648,3.2079796791077,1.789216876,74.933563232422,0
2018/4/19 23:00,0,28.597787857056,19.798690795898,3.2070140838623,1.7845826148987,81.024406433105,0
2018/4/19 23:05,0,28.687435150146,19.673055648804,2.4335296154022,0.97344720363617,83.604949951172,0
2018/4/19 23:10,0,28.635721206665,19.694086074829,2.3870718479156,1.0103534460068,82.276168823242,0
2018/4/19 23:15,0,28.328556060791,20.058475494385,3.0625364780426,1.7496598958969,80.988090515137,0
2018/4/19 23:20,0,28.054092407227,20.385663986206,3.3923568725586,1.9275451898575,75.155014038086,0
2018/4/19 23:25,0,27.895977020264,20.614582061768,2.9993290901184,1.6264810562134,77.013786315918,0
2018/4/19 23:30,0,27.436437606812,21.173175811768,4.7303524017334,3.1391823291779,79.28653717,0
2018/4/19 23:35,0,26.661382675171,22.265895843506,5.9656648635864,4.3785943984985,77.568542480469,0
2018/4/19 23:40,0,25.994892120361,23.331741333008,5.8927230834961,4.2956829071045,67.437469482422,0
2018/4/19 23:45,0,25.553291320801,24.060665130615,5.8642535209656,4.1938090324402,55.46622467,0
2018/4/19 23:50,0,25.016857147217,24.910461425781,6.0992603302002,4.3997888565063,66.566589355469,0
2018/4/19 23:55,0,24.472015380859,25.840873718262,5.5573987960815,3.9654514789581,65.461265563965,0
